item 702, 82.34, 20.59, "item 702"
item 703, 78.98, 98.64, "item 703"
item 704, 37.86, 9.16, "item 704"
item 705, 6.08, 72.54, "item 705"
item 706, 44.74, 17.98, "item 706"
item 707, 46.02, 12, "item 707"
item 708, 73.55, 61.32, "item 708"
item 709, 40.15, 71.58, "item 709"
item 710, 81.28, 85.6, "item 710"
item 711, 68.49, 33.59, "item 711"
item 712, 28.53, 4.95, "item 712"
item 713, 62.05, 40.87, "item 713"
item 714, 61.43, 55.96, "item 714"
item 715, 10.14, 22.08, "item 715"
item 716, 55.3, 97.43, "item 716"
item 717, 8.05, 10.16, "item 717"
item 718, 70.61, 19.44, "item 718"
item 719, 70.14, 82.36, "item 719"
item 720, 2.85, 67.36, "item 720"
item 721, 41.33, 30.77, "item 721"
item 722, 17.75, 31.15, "item 722"
item 723, 75.97, 5.88, "item 723"
item 724, 50.5, 98.16, "item 724"
item 725, 17.4, 62.55, "item 725"
item 726, 13.65, 18.2, "item 726"
item 727, 3.46, 77.84, "item 727"
item 728, 1.97, 84.1, "item 728"
item 729, 44.04, 2.94, "item 729"
item 730, 4.89, 87.67, "item 730"
item 731, 64.96, 57.93, "item 731"
item 732, 36.62, 71.58, "item 732"
item 733, 89.26, 77.24, "item 733"
item 734, 73.1, 60.75, "item 734"
item 735, 31.8, 66.12, "item 735"
item 736, 40.38, 23.67, "item 736"
item 737, 15.91, 34.15, "item 737"
item 738, 34.32, 83.37, "item 738"
item 739, 81.86, 30.27, "item 739"
item 740, 63.51, 70.73, "item 740"
item 741, 46.26, 15.84, "item 741"
item 742, 98.26, 88.72, "item 742"
item 743, 88.36, 77.14, "item 743"
item 744, 77.52, 34.94, "item 744"
item 745, 85.28, 96.57, "item 745"
item 746, 72.13, 12.17, "item 746"
item 747, 90.95, 73.47, "item 747"
item 748, 28.42, 41.83, "item 748"
item 749, 56, 9.13, "item 749"
item 750, 18.93, 83.7, "item 750"
item 751, 14.97, 48.75, "item 751"
item 752, 8.71, 56.44, "item 752"
item 753, 25.48, 3.07, "item 753"
item 754, 4.91, 48.64, "item 754"
item 755, 30.02, 56.33, "item 755"
item 756, 95.2, 7.24, "item 756"
item 757, 24.95, 4.11, "item 757"
item 758, 95.9, 91.67, "item 758"
item 759, 63.83, 54.44, "item 759"
item 760, 25.1, 85.49, "item 760"
item 761, 92.6, 68.55, "item 761"
item 762, 87.4, 64.84, "item 762"
item 763, 12.34, 13.99, "item 763"
item 764, 7.55, 33.14, "item 764"
item 765, 92.57, 52.13, "item 765"
item 766, 78.11, 44.76, "item 766"
item 767, 12.19, 84.41, "item 767"
item 768, 92.81, 57.01, "item 768"
item 769, 88.63, 37.28, "item 769"
item 770, 21.67, 69.45, "item 770"
item 771, 66.46, 74.61, "item 771"
item 772, 46.53, 32.12, "item 772"
item 773, 76.01, 87.97, "item 773"
item 774, 16.45, 30.26, "item 774"
item 775, 39.81, 30.29, "item 775"
item 776, 1.2, 82.22, "item 776"
item 777, 0.06, 26.3, "item 777"
item 778, 18.03, 19.14, "item 778"
item 779, 63.94, 14.55, "item 779"
item 780, 82.13, 50.32, "item 780"
item 781, 15.05, 49.96, "item 781"
item 782, 84.23, 56.84, "item 782"
item 783, 19.41, 23.3, "item 783"
item 784, 30.26, 96.98, "item 784"
item 785, 61.79, 34.74, "item 785"
item 786, 87.49, 52.19, "item 786"
item 787, 84.92, 92.06, "item 787"
item 788, 68.97, 89.56, "item 788"
item 789, 67.5, 91.12, "item 789"
item 790, 54.19, 68.11, "item 790"
item 791, 69.92, 75.97, "item 791"
item 792, 87.21, 69.96, "item 792"
item 793, 96.47, 69.26, "item 793"
item 794, 15.94, 94.46, "item 794"
item 795, 71.68, 9.47, "item 795"
item 796, 36.22, 14.06, "item 796"
item 797, 5, 31.31, "item 797"
item 798, 82.29, 53.42, "item 798"
item 799, 22.75, 77.37, "item 799"
item 800, 62.12, 20.54, "item 800"
item 801, 79.21, 35.43, "item 801"
item 802, 69.95, 87.52, "item 802"
item 803, 19.95, 53.96, "item 803"
item 804, 21.56, 92.03, "item 804"
item 805, 59.15, 0.41, "item 805"
item 806, 48.02, 5.9, "item 806"
item 807, 50.76, 91.8, "item 807"
item 808, 52.81, 96.55, "item 808"
item 809, 77.75, 45.2, "item 809"
item 810, 84.16, 89.1, "item 810"
item 811, 58.23, 66.77, "item 811"
item 812, 99.4, 22, "item 812"
item 813, 68.13, 22.48, "item 813"
item 814, 1.42, 77.78, "item 814"
item 815, 10.34, 11.08, "item 815"
item 816, 8.79, 61.7, "item 816"
item 817, 17.88, 90.28, "item 817"
item 818, 80.39, 95.81, "item 818"
item 819, 64.95, 90.94, "item 819"
item 820, 53.1, 93.85, "item 820"
item 821, 73.59, 90.97, "item 821"
item 822, 66.71, 83.01, "item 822"
item 823, 46.2, 10.3, "item 823"
item 824, 44.37, 42.76, "item 824"
item 825, 24.42, 31.62, "item 825"
item 826, 68.33, 38.1, "item 826"
item 827, 73.52, 47.64, "item 827"
item 828, 41.45, 34.74, "item 828"
item 829, 18.02, 84.94, "item 829"
item 830, 52.61, 97.08, "item 830"
item 831, 9.15, 57.1, "item 831"
item 832, 70.92, 86.61, "item 832"
item 833, 87.45, 54.92, "item 833"
item 834, 77.87, 97.53, "item 834"
item 835, 15.27, 90.9, "item 835"
item 836, 9.23, 89.66, "item 836"
item 837, 92.51, 76.29, "item 837"
item 838, 19.19, 4.19, "item 838"
item 839, 36.73, 24.45, "item 839"
item 840, 98.29, 76.96, "item 840"
item 841, 4.04, 42.04, "item 841"
item 842, 73.17, 96.23, "item 842"
item 843, 50.33, 90.95, "item 843"
item 844, 91.92, 86.88, "item 844"
item 845, 84.8, 77.98, "item 845"
item 846, 51.51, 41.58, "item 846"
item 847, 46.77, 57, "item 847"
item 848, 55.29, 60.85, "item 848"
item 849, 45.24, 8.59, "item 849"
item 850, 98.18, 8.7, "item 850"
item 851, 36.28, 96.02, "item 851"
item 852, 64.59, 38.03, "item 852"
item 853, 77.87, 83.32, "item 853"
item 854, 89.77, 91.23, "item 854"
item 855, 93.78, 40.89, "item 855"
item 856, 79.41, 34.98, "item 856"
item 857, 98.63, 57.38, "item 857"
item 858, 4.02, 45.84, "item 858"
item 859, 84.85, 22.69, "item 859"
item 860, 84.83, 23.07, "item 860"
item 861, 48.81, 46.24, "item 861"
item 862, 66.17, 68.76, "item 862"
item 863, 38.28, 27.05, "item 863"
item 864, 25.64, 41.7, "item 864"
item 865, 36.1, 97.98, "item 865"
item 866, 7.84, 61.26, "item 866"
item 867, 56.38, 24.73, "item 867"
item 868, 79.95, 9.95, "item 868"
item 869, 18.12, 52.57, "item 869"
item 870, 98.4, 59.61, "item 870"
item 871, 79, 58.15, "item 871"
item 872, 44.4, 24.86, "item 872"
item 873, 57.13, 82.29, "item 873"
item 874, 33.37, 29.81, "item 874"
item 875, 42.24, 90.47, "item 875"
item 876, 28.23, 59.03, "item 876"
item 877, 99.36, 32.36, "item 877"
item 878, 89.76, 52.5, "item 878"
item 879, 97.99, 48.88, "item 879"
item 880, 78.63, 95.41, "item 880"
item 881, 57.41, 6.06, "item 881"
item 882, 83.13, 48.48, "item 882"
item 883, 85.12, 18.67, "item 883"
item 884, 84.33, 62.35, "item 884"
item 885, 99.31, 63.21, "item 885"
item 886, 85.94, 20.16, "item 886"
item 887, 68.59, 69.89, "item 887"
item 888, 30.07, 56.67, "item 888"
item 889, 72.84, 26.51, "item 889"
item 890, 92.27, 9.43, "item 890"
item 891, 87.21, 22.95, "item 891"
item 892, 98.87, 67.57, "item 892"
item 893, 18.36, 14.57, "item 893"
item 894, 38.38, 97.26, "item 894"
item 895, 76.33, 85.2, "item 895"
item 896, 44.62, 39.52, "item 896"
item 897, 48.98, 45.93, "item 897"
item 898, 14.05, 95.41, "item 898"
item 899, 56.27, 14.67, "item 899"
item 900, 82.12, 36.71, "item 900"
item 901, 1.38, 83.16, "item 901"
item 902, 24.39, 5.72, "item 902"
item 903, 2.66, 93.09, "item 903"
item 904, 66.85, 97.23, "item 904"
item 905, 85.83, 11.24, "item 905"
item 906, 86.94, 47.34, "item 906"
item 907, 39.58, 14.37, "item 907"
item 908, 61.82, 89.66, "item 908"
item 909, 89.02, 69.26, "item 909"
item 910, 73.77, 77.19, "item 910"
item 911, 21.63, 20.57, "item 911"
item 912, 13.66, 10.12, "item 912"
item 913, 8.04, 79.68, "item 913"
item 914, 33.38, 54.24, "item 914"
item 915, 95.83, 41.71, "item 915"
item 916, 85.21, 82.49, "item 916"
item 917, 19.27, 44.19, "item 917"
item 918, 52.17, 22.82, "item 918"
item 919, 59.47, 21.3, "item 919"
item 920, 17.08, 49.96, "item 920"
item 921, 10.45, 0.43, "item 921"
item 922, 40.2, 15.4, "item 922"
item 923, 54.84, 33.96, "item 923"
item 924, 15.1, 70.45, "item 924"
item 925, 29.57, 58.62, "item 925"
item 926, 51.07, 0.33, "item 926"
item 927, 66.96, 27.09, "item 927"
item 928, 86.25, 54.15, "item 928"
item 929, 29.13, 62.25, "item 929"
item 930, 70.63, 24.76, "item 930"
item 931, 15.18, 42.92, "item 931"
item 932, 70.15, 5.77, "item 932"
item 933, 9.17, 42.03, "item 933"
item 934, 34.35, 28.3, "item 934"
item 935, 54.81, 2.85, "item 935"
item 936, 38.45, 59.64, "item 936"
item 937, 87.69, 57.18, "item 937"
item 938, 58.01, 27.65, "item 938"
item 939, 29.72, 60.47, "item 939"
item 940, 59.29, 20.29, "item 940"
item 941, 51.95, 43.17, "item 941"
item 942, 91.59, 97.76, "item 942"
item 943, 41.89, 55.12, "item 943"
item 944, 49.33, 46.67, "item 944"
item 945, 69.08, 10.22, "item 945"
item 946, 31.08, 99.73, "item 946"
item 947, 29.05, 22.52, "item 947"
item 948, 60.24, 42.71, "item 948"
item 949, 59.66, 61.46, "item 949"
item 950, 47.92, 31.01, "item 950"
item 951, 66.29, 44.07, "item 951"
item 952, 72.32, 42.2, "item 952"
item 953, 62.68, 25.06, "item 953"
item 954, 20.96, 98.19, "item 954"
item 955, 32.76, 41.59, "item 955"
item 956, 92.2, 0.78, "item 956"
item 957, 45.46, 19.46, "item 957"
item 958, 80.57, 37.75, "item 958"
item 959, 9.38, 49.03, "item 959"
item 960, 77.08, 33.16, "item 960"
item 961, 36.92, 95.74, "item 961"
item 962, 99.76, 35.29, "item 962"
item 963, 98.66, 17.82, "item 963"
item 964, 32.68, 58.11, "item 964"
item 965, 87.94, 26.38, "item 965"
item 966, 92.04, 18.44, "item 966"
item 967, 82.65, 37.53, "item 967"
item 968, 57.17, 39.48, "item 968"
item 969, 87.11, 34.46, "item 969"
item 970, 0.79, 24.07, "item 970"
item 971, 59.88, 78.49, "item 971"
item 972, 28.45, 35.83, "item 972"
item 973, 85.48, 82.56, "item 973"
item 974, 89.91, 64.94, "item 974"
item 975, 27.55, 87.89, "item 975"
item 976, 56.84, 96.8, "item 976"
item 977, 8.84, 65.3, "item 977"
item 978, 70.48, 46.4, "item 978"
item 979, 99.79, 96.17, "item 979"
item 980, 50.67, 68.96, "item 980"
item 981, 61.02, 74.96, "item 981"
item 982, 23.29, 8.41, "item 982"
item 983, 78.1, 15.24, "item 983"
item 984, 66.93, 99.06, "item 984"
item 985, 46.66, 33.97, "item 985"
item 986, 1.87, 93.25, "item 986"
item 987, 14.93, 35.22, "item 987"
item 988, 44.13, 47.63, "item 988"
item 989, 67.18, 13.73, "item 989"
item 990, 25.92, 64.48, "item 990"
item 991, 36.51, 51.2, "item 991"
item 992, 39.96, 50.76, "item 992"
item 993, 68.16, 83.64, "item 993"
item 994, 99.8, 27.25, "item 994"
item 995, 15.76, 76.95, "item 995"
item 996, 20.61, 92.95, "item 996"
item 997, 41.88, 59.7, "item 997"
item 998, 15.91, 25.69, "item 998"
item 999, 11.6, 26.89, "item 999"
item 1000, 74.35, 79.02, "item 1000"
item 1001, 13.48, 46.68, "item 1001"
item 1002, 27.71, 17.49, "item 1002"
item 1003, 15.29, 73.21, "item 1003"
item 1004, 46.44, 17.75, "item 1004"
item 1005, 64.18, 92.99, "item 1005"
item 1006, 2.11, 51.2, "item 1006"
item 1007, 70.17, 9.63, "item 1007"
item 1008, 17.72, 55.45, "item 1008"
item 1009, 70.19, 2.54, "item 1009"
item 1010, 86.07, 96.63, "item 1010"
item 1011, 55.62, 78.54, "item 1011"
item 1012, 74.14, 22.02, "item 1012"
item 1013, 60.69, 72.54, "item 1013"
item 1014, 47.11, 3.71, "item 1014"
item 1015, 51.23, 43.05, "item 1015"
item 1016, 39.43, 77.7, "item 1016"
item 1017, 23.57, 51.54, "item 1017"
item 1018, 72.49, 90.23, "item 1018"
item 1019, 22.38, 10.78, "item 1019"
item 1020, 68.27, 73.14, "item 1020"
item 1021, 12.25, 36.73, "item 1021"
item 1022, 36.91, 83.76, "item 1022"
item 1023, 93.09, 40.74, "item 1023"
item 1024, 22.17, 60.86, "item 1024"
item 1025, 32.26, 54.73, "item 1025"
item 1026, 73.41, 68.37, "item 1026"
item 1027, 97.09, 90.28, "item 1027"
item 1028, 75.33, 20.89, "item 1028"
item 1029, 11.01, 94.96, "item 1029"
item 1030, 7.24, 11.18, "item 1030"
item 1031, 23.44, 83.44, "item 1031"
item 1032, 22.75, 88.55, "item 1032"
item 1033, 79.3, 89.74, "item 1033"
item 1034, 37.52, 69.53, "item 1034"
item 1035, 97.3, 7.55, "item 1035"
item 1036, 87.88, 97.18, "item 1036"
item 1037, 18, 60.28, "item 1037"
item 1038, 76.44, 3.85, "item 1038"
item 1039, 62.22, 69.69, "item 1039"
item 1040, 52.02, 73.82, "item 1040"
item 1041, 48.6, 72.68, "item 1041"
item 1042, 80.72, 46.75, "item 1042"
item 1043, 54.74, 69.47, "item 1043"
item 1044, 52.77, 50.6, "item 1044"
item 1045, 70.94, 73.05, "item 1045"
item 1046, 35.11, 3.76, "item 1046"
item 1047, 87.43, 70.08, "item 1047"
item 1048, 23.88, 79.84, "item 1048"
item 1049, 76.77, 96.02, "item 1049"
item 1050, 72.79, 86.01, "item 1050"
item 1051, 81.32, 73.97, "item 1051"
item 1052, 73.51, 65.7, "item 1052"
item 1053, 92.58, 65.55, "item 1053"
item 1054, 42.26, 0.29, "item 1054"
item 1055, 13.81, 34.94, "item 1055"
item 1056, 23.52, 50.28, "item 1056"
item 1057, 30.32, 32.49, "item 1057"
item 1058, 55.68, 46.92, "item 1058"
item 1059, 72.98, 63.29, "item 1059"
item 1060, 56.75, 17.05, "item 1060"
item 1061, 49.34, 17.67, "item 1061"
item 1062, 78.23, 0.74, "item 1062"
item 1063, 34.42, 5.58, "item 1063"
item 1064, 44.72, 99.52, "item 1064"
item 1065, 58.31, 55.03, "item 1065"
item 1066, 43.44, 75.67, "item 1066"
item 1067, 1.5, 5.73, "item 1067"
item 1068, 52.99, 8.04, "item 1068"
item 1069, 10.38, 53.59, "item 1069"
item 1070, 4.13, 98.21, "item 1070"
item 1071, 75.14, 79.04, "item 1071"
item 1072, 46.35, 12.59, "item 1072"
item 1073, 70.33, 22.71, "item 1073"
item 1074, 53.77, 40.26, "item 1074"
item 1075, 44.15, 55.85, "item 1075"
item 1076, 41.32, 44.5, "item 1076"
item 1077, 57.03, 29.48, "item 1077"
item 1078, 78.03, 86.66, "item 1078"
item 1079, 12, 76.34, "item 1079"
item 1080, 77.95, 4.93, "item 1080"
item 1081, 89.9, 82.69, "item 1081"
item 1082, 21.27, 37.91, "item 1082"
item 1083, 1.24, 43.3, "item 1083"
item 1084, 8.4, 93.05, "item 1084"
item 1085, 92.68, 62.21, "item 1085"
item 1086, 77.73, 73.26, "item 1086"
item 1087, 1.42, 64.29, "item 1087"
item 1088, 24.49, 91.81, "item 1088"
item 1089, 33.28, 38.2, "item 1089"
item 1090, 42.25, 24.86, "item 1090"
item 1091, 51.59, 40.08, "item 1091"
item 1092, 71.48, 74.17, "item 1092"
item 1093, 2.97, 49.08, "item 1093"
item 1094, 80.17, 38.03, "item 1094"
item 1095, 73.41, 80.76, "item 1095"
item 1096, 20.32, 17.64, "item 1096"
item 1097, 63.62, 32.52, "item 1097"
item 1098, 1.26, 18.34, "item 1098"
item 1099, 95.85, 56.36, "item 1099"
item 1100, 95.68, 40.15, "item 1100"
item 1101, 16.4, 28.57, "item 1101"
item 1102, 47.48, 90.7, "item 1102"
item 1103, 37.53, 13.5, "item 1103"
item 1104, 82.1, 94.97, "item 1104"
item 1105, 70.52, 98.99, "item 1105"
item 1106, 29.19, 20.88, "item 1106"
item 1107, 37.72, 14.77, "item 1107"
item 1108, 55.29, 87.7, "item 1108"
item 1109, 15.42, 32.08, "item 1109"
item 1110, 69.73, 74.91, "item 1110"
item 1111, 51.89, 82.47, "item 1111"
item 1112, 11.09, 3.23, "item 1112"
item 1113, 25.06, 27, "item 1113"
item 1114, 43.07, 16.77, "item 1114"
item 1115, 53.1, 53.28, "item 1115"
item 1116, 89.28, 55.38, "item 1116"
item 1117, 47.74, 76.76, "item 1117"
item 1118, 14.23, 69.59, "item 1118"
item 1119, 4.89, 75.68, "item 1119"
item 1120, 14.38, 97.36, "item 1120"
item 1121, 60.04, 94.09, "item 1121"
item 1122, 17.45, 90.97, "item 1122"
item 1123, 97.06, 6.51, "item 1123"
item 1124, 0.96, 55.76, "item 1124"
item 1125, 88.2, 49.23, "item 1125"
item 1126, 31.53, 37.66, "item 1126"
item 1127, 59.99, 88.55, "item 1127"
item 1128, 95.4, 76.04, "item 1128"
item 1129, 25.8, 13.91, "item 1129"
item 1130, 37.5, 20.07, "item 1130"
item 1131, 98.8, 15.6, "item 1131"
item 1132, 51.74, 92.39, "item 1132"
item 1133, 0.9, 30.45, "item 1133"
item 1134, 68.05, 71.97, "item 1134"
item 1135, 13.25, 16.79, "item 1135"
item 1136, 63.49, 59.83, "item 1136"
item 1137, 71.36, 50.37, "item 1137"
item 1138, 83.69, 85.71, "item 1138"
item 1139, 94.36, 16.64, "item 1139"
item 1140, 99.04, 11.51, "item 1140"
item 1141, 51.82, 11.49, "item 1141"
item 1142, 35.34, 88.52, "item 1142"
item 1143, 13.86, 52.77, "item 1143"
item 1144, 12.64, 28.99, "item 1144"
item 1145, 0.86, 47.67, "item 1145"
item 1146, 98.09, 60.1, "item 1146"
item 1147, 47.38, 57.51, "item 1147"
item 1148, 28.38, 38.51, "item 1148"
item 1149, 21.76, 50.42, "item 1149"
item 1150, 85.97, 16.97, "item 1150"
item 1151, 97.5, 35.45, "item 1151"
item 1152, 19.38, 71.08, "item 1152"
item 1153, 55.55, 26.42, "item 1153"
item 1154, 82.39, 13.97, "item 1154"
item 1155, 7.61, 93.3, "item 1155"
item 1156, 29.52, 49.2, "item 1156"
item 1157, 69.71, 20.14, "item 1157"
item 1158, 46.12, 38.33, "item 1158"
item 1159, 82.61, 3.79, "item 1159"
item 1160, 9.81, 88.35, "item 1160"
item 1161, 71.08, 95.72, "item 1161"
item 1162, 77.51, 96.61, "item 1162"
item 1163, 57.43, 10.28, "item 1163"
item 1164, 66.88, 25.79, "item 1164"
item 1165, 96.58, 97.22, "item 1165"
item 1166, 54.73, 20.02, "item 1166"
item 1167, 79.53, 3.68, "item 1167"
item 1168, 45.73, 14.89, "item 1168"
item 1169, 60.14, 31.34, "item 1169"
item 1170, 74.83, 38.36, "item 1170"
item 1171, 96.14, 28.31, "item 1171"
item 1172, 93.96, 47.68, "item 1172"
item 1173, 59.37, 41.86, "item 1173"
item 1174, 59.34, 98.14, "item 1174"
item 1175, 62.57, 98.4, "item 1175"
item 1176, 79.95, 93.53, "item 1176"
item 1177, 70.61, 69.82, "item 1177"
item 1178, 9.14, 25.17, "item 1178"
item 1179, 12.28, 31.8, "item 1179"
item 1180, 61.97, 66.99, "item 1180"
item 1181, 85.68, 18.71, "item 1181"
item 1182, 18.55, 57, "item 1182"
item 1183, 54.97, 32.59, "item 1183"
item 1184, 30.75, 62.49, "item 1184"
item 1185, 69.02, 68.66, "item 1185"
item 1186, 83.13, 95.63, "item 1186"
item 1187, 93.68, 79.2, "item 1187"
item 1188, 72.6, 18.9, "item 1188"
item 1189, 38.62, 8.86, "item 1189"
item 1190, 61.17, 55.93, "item 1190"
item 1191, 76.68, 99.72, "item 1191"
item 1192, 25.45, 1.86, "item 1192"
item 1193, 99.37, 82.45, "item 1193"
item 1194, 73.57, 10.06, "item 1194"
item 1195, 25.56, 40.99, "item 1195"
item 1196, 24.96, 16.67, "item 1196"
item 1197, 82.15, 62.72, "item 1197"
item 1198, 51.89, 53.36, "item 1198"
item 1199, 5.11, 63.13, "item 1199"
item 1200, 63.13, 89.77, "item 1200"
item 1201, 67.44, 5.12, "item 1201"
item 1202, 69.19, 42.06, "item 1202"
item 1203, 26.4, 16.18, "item 1203"
item 1204, 6.54, 81.52, "item 1204"
item 1205, 96.74, 43.97, "item 1205"
item 1206, 13.75, 78.19, "item 1206"
item 1207, 98.74, 80.47, "item 1207"
item 1208, 46.5, 18.38, "item 1208"
item 1209, 0.42, 28.1, "item 1209"
item 1210, 90.07, 42.18, "item 1210"
item 1211, 71.77, 77.32, "item 1211"
item 1212, 78.46, 57.2, "item 1212"
item 1213, 95.51, 14.57, "item 1213"
item 1214, 57.15, 98.35, "item 1214"
item 1215, 33.61, 81.8, "item 1215"
item 1216, 32.89, 19.61, "item 1216"
item 1217, 31.93, 64.57, "item 1217"
item 1218, 38.77, 23.91, "item 1218"
item 1219, 56.02, 94.08, "item 1219"
item 1220, 4.8, 59.38, "item 1220"
item 1221, 90.67, 10.7, "item 1221"
item 1222, 65.48, 36.68, "item 1222"
item 1223, 2.74, 51.12, "item 1223"
item 1224, 54.41, 50.63, "item 1224"
item 1225, 62.47, 89.68, "item 1225"
item 1226, 33.09, 21.97, "item 1226"
item 1227, 41.86, 85.25, "item 1227"
item 1228, 75.99, 9.78, "item 1228"
item 1229, 60.44, 59.75, "item 1229"
item 1230, 87.49, 84.1, "item 1230"
item 1231, 28.39, 61.39, "item 1231"
item 1232, 57.25, 89.15, "item 1232"
item 1233, 45.23, 46.8, "item 1233"
item 1234, 70.43, 72.79, "item 1234"
item 1235, 47.86, 49.36, "item 1235"
item 1236, 76.51, 5.07, "item 1236"
item 1237, 66.24, 88.37, "item 1237"
item 1238, 86.21, 59.98, "item 1238"
item 1239, 37.22, 13.17, "item 1239"
item 1240, 10.04, 88.42, "item 1240"
item 1241, 47.3, 69.81, "item 1241"
item 1242, 73.83, 67.33, "item 1242"
item 1243, 23.78, 23.72, "item 1243"
item 1244, 46.57, 70.51, "item 1244"
item 1245, 70.44, 71.46, "item 1245"
item 1246, 94.56, 69.85, "item 1246"
item 1247, 48.4, 26.67, "item 1247"
item 1248, 31.52, 42.07, "item 1248"
item 1249, 36.25, 71.36, "item 1249"
item 1250, 69.59, 26.1, "item 1250"
item 1251, 63.88, 22.06, "item 1251"
item 1252, 88.02, 48.43, "item 1252"
item 1253, 4.31, 72.23, "item 1253"
item 1254, 27.56, 10.26, "item 1254"
item 1255, 24.54, 37.37, "item 1255"
item 1256, 87.14, 8.63, "item 1256"
item 1257, 42.17, 47.2, "item 1257"
item 1258, 46.65, 46.5, "item 1258"
item 1259, 8.04, 0.62, "item 1259"
item 1260, 64.39, 71.39, "item 1260"
item 1261, 36.54, 23.24, "item 1261"
item 1262, 1.23, 71.07, "item 1262"
item 1263, 35.5, 45.15, "item 1263"
item 1264, 4.99, 45.89, "item 1264"
item 1265, 45, 46.47, "item 1265"
item 1266, 47.48, 72.41, "item 1266"
item 1267, 80.79, 2.78, "item 1267"
item 1268, 45.01, 70.15, "item 1268"
item 1269, 91.99, 98.51, "item 1269"
item 1270, 8.11, 84.84, "item 1270"
item 1271, 85.2, 66.91, "item 1271"
item 1272, 60.73, 4.98, "item 1272"
item 1273, 37.33, 58.02, "item 1273"
item 1274, 40.67, 36.01, "item 1274"
item 1275, 18.29, 32.24, "item 1275"
item 1276, 43.4, 66.39, "item 1276"
item 1277, 70.98, 26.55, "item 1277"
item 1278, 99.39, 73.63, "item 1278"
item 1279, 51.18, 42.76, "item 1279"
item 1280, 81.77, 34.25, "item 1280"
item 1281, 12.53, 62.79, "item 1281"
item 1282, 25.18, 21.9, "item 1282"
item 1283, 33.08, 4.64, "item 1283"
item 1284, 99.63, 0.23, "item 1284"
item 1285, 18.83, 94.53, "item 1285"
item 1286, 23.72, 42.93, "item 1286"
item 1287, 87.18, 45.66, "item 1287"
item 1288, 20.51, 42.84, "item 1288"
item 1289, 28.37, 2.17, "item 1289"
item 1290, 16.2, 3.53, "item 1290"
item 1291, 66.88, 27.79, "item 1291"
