item 702, 53.38, 50.55, "item 702"
item 703, 53.18, 79.07, "item 703"
item 704, 84.69, 40.89, "item 704"
item 705, 37.22, 47.14, "item 705"
item 706, 4.44, 28.99, "item 706"
item 707, 24.56, 32.64, "item 707"
item 708, 89.55, 57.5, "item 708"
item 709, 19.17, 44.43, "item 709"
item 710, 9.05, 4.62, "item 710"
item 711, 53.42, 1.56, "item 711"
item 712, 81.18, 38.57, "item 712"
item 713, 73.71, 79.83, "item 713"
item 714, 2.6, 25.93, "item 714"
item 715, 6.48, 47.62, "item 715"
item 716, 46.29, 37.81, "item 716"
item 717, 36.64, 97.19, "item 717"
item 718, 52.65, 10.92, "item 718"
item 719, 85.16, 80.46, "item 719"
item 720, 44.95, 37.23, "item 720"
item 721, 55.53, 13.4, "item 721"
item 722, 84.39, 75.65, "item 722"
item 723, 29.85, 22.27, "item 723"
item 724, 42.95, 1.6, "item 724"
item 725, 34.42, 66.47, "item 725"
item 726, 12.84, 36.61, "item 726"
item 727, 62.12, 87.83, "item 727"
item 728, 90.06, 28.77, "item 728"
item 729, 33.95, 4.19, "item 729"
item 730, 66.68, 87.2, "item 730"
item 731, 6.16, 86.46, "item 731"
item 732, 41.7, 8.76, "item 732"
item 733, 80.49, 32.31, "item 733"
item 734, 13.18, 73.86, "item 734"
item 735, 55.28, 77.56, "item 735"
item 736, 46.05, 29.44, "item 736"
item 737, 62.81, 66.53, "item 737"
item 738, 19.32, 22.07, "item 738"
item 739, 74.54, 36.38, "item 739"
item 740, 43.96, 91.73, "item 740"
item 741, 19.72, 57.46, "item 741"
item 742, 8.61, 87.75, "item 742"
item 743, 55.58, 11.53, "item 743"
item 744, 53.95, 22.33, "item 744"
item 745, 47.27, 82.5, "item 745"
item 746, 98.59, 34.41, "item 746"
item 747, 64.6, 81.15, "item 747"
item 748, 39.57, 96.59, "item 748"
item 749, 79.04, 23.98, "item 749"
item 750, 28.55, 61.4, "item 750"
item 751, 49.48, 39.1, "item 751"
item 752, 81.29, 9.72, "item 752"
item 753, 17.89, 77.67, "item 753"
item 754, 12.44, 33.66, "item 754"
item 755, 97.2, 67.93, "item 755"
item 756, 0.27, 59.03, "item 756"
item 757, 22.96, 60.68, "item 757"
item 758, 76.62, 88.45, "item 758"
item 759, 57.39, 80.31, "item 759"
item 760, 6.32, 25.12, "item 760"
item 761, 80.11, 12.99, "item 761"
item 762, 67.23, 19.3, "item 762"
item 763, 73.13, 35.48, "item 763"
item 764, 67.15, 65.03, "item 764"
item 765, 9.55, 11.76, "item 765"
item 766, 37.02, 62.73, "item 766"
item 767, 85.04, 62.44, "item 767"
item 768, 21.37, 55.07, "item 768"
item 769, 89.14, 42.51, "item 769"
item 770, 46.23, 37.97, "item 770"
item 771, 99.59, 46.38, "item 771"
item 772, 82.36, 46.35, "item 772"
item 773, 96.73, 96.33, "item 773"
item 774, 37.55, 15.24, "item 774"
item 775, 37.71, 60.2, "item 775"
item 776, 5.34, 20.8, "item 776"
item 777, 0.26, 87.28, "item 777"
item 778, 69.65, 12.81, "item 778"
item 779, 4.67, 47.59, "item 779"
item 780, 14.91, 60.71, "item 780"
item 781, 48.98, 9.05, "item 781"
item 782, 19.27, 48.38, "item 782"
item 783, 47.34, 89.35, "item 783"
item 784, 15.3, 69.52, "item 784"
item 785, 44.42, 75.15, "item 785"
item 786, 86.43, 95.07, "item 786"
item 787, 89.67, 9.66, "item 787"
item 788, 30.6, 6.84, "item 788"
item 789, 94.48, 11.66, "item 789"
item 790, 62.78, 17.45, "item 790"
item 791, 62.59, 3.87, "item 791"
item 792, 47.29, 25.61, "item 792"
item 793, 79.36, 96.68, "item 793"
item 794, 47.56, 88, "item 794"
item 795, 69.28, 94.43, "item 795"
item 796, 56.16, 24.19, "item 796"
item 797, 82.59, 65.7, "item 797"
item 798, 21.18, 9.4, "item 798"
item 799, 51.71, 46.69, "item 799"
item 800, 16.22, 51.45, "item 800"
item 801, 66, 26.98, "item 801"
item 802, 11.08, 92.98, "item 802"
item 803, 49.71, 1.15, "item 803"
item 804, 87.43, 27.48, "item 804"
item 805, 91.74, 56.06, "item 805"
item 806, 9.62, 68.86, "item 806"
item 807, 68.34, 3.82, "item 807"
item 808, 4.92, 68.13, "item 808"
item 809, 20.31, 63.6, "item 809"
item 810, 28.8, 27.95, "item 810"
item 811, 94.7, 41.28, "item 811"
item 812, 91.73, 25.99, "item 812"
item 813, 37.71, 55.66, "item 813"
item 814, 1.56, 21.46, "item 814"
item 815, 30.23, 12.15, "item 815"
item 816, 32.34, 85.85, "item 816"
item 817, 90.52, 30.48, "item 817"
item 818, 64.5, 68.08, "item 818"
item 819, 29.36, 91.63, "item 819"
item 820, 54.42, 77.59, "item 820"
item 821, 32.29, 81.12, "item 821"
item 822, 81.59, 44.37, "item 822"
item 823, 60.78, 70.61, "item 823"
item 824, 90.85, 94.11, "item 824"
item 825, 9.73, 97.83, "item 825"
item 826, 93.91, 58.69, "item 826"
item 827, 31.99, 76.18, "item 827"
item 828, 19.5, 27.6, "item 828"
item 829, 42.36, 89.48, "item 829"
item 830, 4.93, 34.1, "item 830"
item 831, 43.54, 4.98, "item 831"
item 832, 2.78, 61.65, "item 832"
item 833, 73.93, 68.11, "item 833"
item 834, 36.28, 50.5, "item 834"
item 835, 63.69, 26.27, "item 835"
item 836, 74.46, 82.35, "item 836"
item 837, 99.34, 65.8, "item 837"
item 838, 13.62, 21.64, "item 838"
item 839, 39.58, 36.1, "item 839"
item 840, 45.93, 96.19, "item 840"
item 841, 95.39, 77.94, "item 841"
item 842, 67.57, 7.08, "item 842"
item 843, 86, 69.42, "item 843"
item 844, 29.14, 67.56, "item 844"
item 845, 9.01, 51.99, "item 845"
item 846, 59.24, 84.79, "item 846"
item 847, 17.7, 1.69, "item 847"
item 848, 98.45, 13.93, "item 848"
item 849, 81.43, 66.11, "item 849"
item 850, 65.32, 34.57, "item 850"
item 851, 16.26, 96.6, "item 851"
item 852, 38.86, 21.42, "item 852"
item 853, 11.77, 66.46, "item 853"
item 854, 82.37, 7.78, "item 854"
item 855, 47.6, 81.63, "item 855"
item 856, 52.62, 68.76, "item 856"
item 857, 88.63, 57.58, "item 857"
item 858, 35.14, 83.73, "item 858"
item 859, 71.02, 58.02, "item 859"
item 860, 21.64, 72.49, "item 860"
item 861, 43.23, 64.89, "item 861"
item 862, 98.65, 38.17, "item 862"
item 863, 5.93, 76.78, "item 863"
item 864, 47.96, 91.3, "item 864"
item 865, 2.39, 13.42, "item 865"
item 866, 68.83, 74.18, "item 866"
item 867, 47.21, 37.48, "item 867"
item 868, 19.5, 52.37, "item 868"
item 869, 45.26, 91.99, "item 869"
item 870, 41.45, 90.99, "item 870"
item 871, 45.18, 91.31, "item 871"
item 872, 73.37, 87.68, "item 872"
item 873, 91.86, 96.89, "item 873"
item 874, 84.15, 90.94, "item 874"
item 875, 91.29, 55.18, "item 875"
item 876, 54.01, 93.08, "item 876"
item 877, 77.37, 74.29, "item 877"
item 878, 11.26, 50.17, "item 878"
item 879, 75.5, 68.5, "item 879"
item 880, 88.46, 48.09, "item 880"
item 881, 90.33, 5.44, "item 881"
item 882, 96.28, 3.24, "item 882"
item 883, 6.29, 49.09, "item 883"
item 884, 25.92, 59.28, "item 884"
item 885, 78.53, 3.9, "item 885"
item 886, 81.66, 17.22, "item 886"
item 887, 9.45, 30.17, "item 887"
item 888, 14.01, 15.1, "item 888"
item 889, 50.95, 18.79, "item 889"
item 890, 70.81, 55.57, "item 890"
item 891, 46.62, 84.79, "item 891"
item 892, 8.89, 65.17, "item 892"
item 893, 29.32, 63.36, "item 893"
item 894, 11.91, 57.19, "item 894"
item 895, 19.52, 69.5, "item 895"
item 896, 41.54, 61.72, "item 896"
item 897, 27.84, 12.95, "item 897"
item 898, 8.48, 81.05, "item 898"
item 899, 50.96, 43.87, "item 899"
item 900, 87.48, 26.25, "item 900"
item 901, 64.52, 41.43, "item 901"
item 902, 16.28, 91.85, "item 902"
item 903, 58.68, 47.44, "item 903"
item 904, 12.11, 29.25, "item 904"
item 905, 32.67, 90.35, "item 905"
item 906, 11.5, 86.97, "item 906"
item 907, 62.89, 40.84, "item 907"
item 908, 89.14, 95.77, "item 908"
item 909, 86.1, 89.93, "item 909"
item 910, 39.88, 90.23, "item 910"
item 911, 93.73, 42.62, "item 911"
item 912, 14.12, 74.91, "item 912"
item 913, 16.5, 75.91, "item 913"
item 914, 81.53, 62.73, "item 914"
item 915, 89.46, 18.52, "item 915"
item 916, 60.48, 35.96, "item 916"
item 917, 26.55, 71.62, "item 917"
item 918, 91.29, 6.31, "item 918"
item 919, 1.56, 4.75, "item 919"
item 920, 50.39, 79.19, "item 920"
item 921, 27.17, 29.16, "item 921"
item 922, 99.3, 59.89, "item 922"
item 923, 47.67, 71.97, "item 923"
item 924, 37.54, 74.09, "item 924"
item 925, 12.64, 49.05, "item 925"
item 926, 81.67, 14.08, "item 926"
item 927, 78.35, 61.58, "item 927"
item 928, 24.28, 63.02, "item 928"
item 929, 91.88, 22.35, "item 929"
item 930, 35.86, 94.62, "item 930"
item 931, 48.82, 50.96, "item 931"
item 932, 60.3, 93.18, "item 932"
item 933, 79.55, 64.44, "item 933"
item 934, 20.65, 89.79, "item 934"
item 935, 11.55, 29.34, "item 935"
item 936, 95.05, 64.65, "item 936"
item 937, 75.39, 34.62, "item 937"
item 938, 45.47, 22.37, "item 938"
item 939, 70.76, 90.89, "item 939"
item 940, 81.34, 7.59, "item 940"
item 941, 85.42, 60.61, "item 941"
item 942, 18.75, 91.49, "item 942"
item 943, 64.89, 76.7, "item 943"
item 944, 52.22, 26.32, "item 944"
item 945, 63.41, 12.16, "item 945"
item 946, 90.18, 34.73, "item 946"
item 947, 68, 22.3, "item 947"
item 948, 18.52, 73.3, "item 948"
item 949, 76.24, 92.87, "item 949"
item 950, 46.54, 85.86, "item 950"
item 951, 26.16, 92.29, "item 951"
item 952, 59.21, 40.75, "item 952"
item 953, 21.52, 44.36, "item 953"
item 954, 45.97, 28.69, "item 954"
item 955, 69.77, 8.85, "item 955"
item 956, 1.95, 83, "item 956"
item 957, 51.19, 81.95, "item 957"
item 958, 0.33, 72.28, "item 958"
item 959, 67.96, 5.65, "item 959"
item 960, 16.05, 7.27, "item 960"
item 961, 79.39, 6, "item 961"
item 962, 40.57, 98.07, "item 962"
item 963, 15.91, 63.83, "item 963"
item 964, 65.02, 95.89, "item 964"
item 965, 78.32, 57.99, "item 965"
item 966, 24.62, 54.15, "item 966"
item 967, 71.29, 11.77, "item 967"
item 968, 91.23, 47.84, "item 968"
item 969, 90.44, 15.51, "item 969"
item 970, 72.94, 97.24, "item 970"
item 971, 80.69, 95.16, "item 971"
item 972, 29.56, 52.35, "item 972"
item 973, 10.64, 45.44, "item 973"
item 974, 41.09, 7.54, "item 974"
item 975, 62.08, 49.12, "item 975"
item 976, 72.72, 32.78, "item 976"
item 977, 16.87, 59.12, "item 977"
item 978, 64.38, 27.13, "item 978"
item 979, 34.49, 28.96, "item 979"
item 980, 35.18, 23.24, "item 980"
item 981, 52.64, 39.09, "item 981"
item 982, 34.28, 97.02, "item 982"
item 983, 10.56, 81.21, "item 983"
item 984, 88.13, 66.25, "item 984"
item 985, 90.12, 31.14, "item 985"
item 986, 91.24, 93.46, "item 986"
item 987, 93.42, 61.6, "item 987"
item 988, 62.73, 44.05, "item 988"
item 989, 27.11, 21.06, "item 989"
item 990, 43.92, 88.8, "item 990"
item 991, 43.53, 31.62, "item 991"
item 992, 43.92, 81.55, "item 992"
item 993, 96.63, 40.19, "item 993"
item 994, 49.33, 87.28, "item 994"
item 995, 6.77, 90.25, "item 995"
item 996, 1.93, 83.84, "item 996"
item 997, 92.44, 68.78, "item 997"
item 998, 13.88, 11.17, "item 998"
item 999, 19.58, 22.59, "item 999"
item 1000, 33.94, 96.1, "item 1000"
item 1001, 39.12, 31.5, "item 1001"
item 1002, 99.93, 37.73, "item 1002"
item 1003, 32.39, 71.97, "item 1003"
item 1004, 13.07, 98.85, "item 1004"
item 1005, 60.26, 4.05, "item 1005"
item 1006, 47.74, 12.14, "item 1006"
item 1007, 17.11, 67.13, "item 1007"
item 1008, 66.9, 76.31, "item 1008"
item 1009, 23.13, 75.17, "item 1009"
item 1010, 47.46, 87.13, "item 1010"
item 1011, 49.95, 61.31, "item 1011"
item 1012, 32.93, 20.98, "item 1012"
item 1013, 63.5, 33.07, "item 1013"
item 1014, 21.04, 64.38, "item 1014"
item 1015, 85.32, 64.6, "item 1015"
item 1016, 63.12, 62.08, "item 1016"
item 1017, 19.02, 70.47, "item 1017"
item 1018, 98.77, 38.28, "item 1018"
item 1019, 62.09, 76.46, "item 1019"
item 1020, 74.81, 30.95, "item 1020"
item 1021, 24.79, 27.47, "item 1021"
item 1022, 0.18, 67.41, "item 1022"
item 1023, 8.01, 49.86, "item 1023"
item 1024, 70.37, 1.15, "item 1024"
item 1025, 49.4, 16.17, "item 1025"
item 1026, 54.13, 24.03, "item 1026"
item 1027, 33.45, 43.83, "item 1027"
item 1028, 72.68, 66.27, "item 1028"
item 1029, 75.33, 96.44, "item 1029"
item 1030, 17.87, 97.09, "item 1030"
item 1031, 30.38, 45.89, "item 1031"
item 1032, 48.88, 43.21, "item 1032"
item 1033, 51.83, 96.84, "item 1033"
item 1034, 79.74, 49.13, "item 1034"
item 1035, 17.64, 71.22, "item 1035"
item 1036, 19.5, 13.97, "item 1036"
item 1037, 74.09, 99.78, "item 1037"
item 1038, 55.36, 52.34, "item 1038"
item 1039, 98.59, 69.97, "item 1039"
item 1040, 75.42, 43.74, "item 1040"
item 1041, 67.03, 35.25, "item 1041"
item 1042, 12.05, 54.38, "item 1042"
item 1043, 22, 99.51, "item 1043"
item 1044, 49.66, 38.13, "item 1044"
item 1045, 77.4, 52.01, "item 1045"
item 1046, 81.21, 49.13, "item 1046"
item 1047, 62.34, 43.3, "item 1047"
item 1048, 16.61, 27.65, "item 1048"
item 1049, 2.44, 60.67, "item 1049"
item 1050, 43.53, 52.95, "item 1050"
item 1051, 60.37, 82.79, "item 1051"
item 1052, 15.59, 92.06, "item 1052"
item 1053, 8.97, 67.5, "item 1053"
item 1054, 96.68, 11.74, "item 1054"
item 1055, 90.22, 54.27, "item 1055"
item 1056, 21.33, 62.66, "item 1056"
item 1057, 21.11, 43.32, "item 1057"
item 1058, 40.27, 89.1, "item 1058"
item 1059, 43.67, 47.09, "item 1059"
item 1060, 8.45, 65.39, "item 1060"
item 1061, 80.29, 96.58, "item 1061"
item 1062, 37.91, 11.31, "item 1062"
item 1063, 48.06, 25.07, "item 1063"
item 1064, 82.24, 92.49, "item 1064"
item 1065, 6.09, 44.68, "item 1065"
item 1066, 41.06, 69.03, "item 1066"
item 1067, 58.39, 77.56, "item 1067"
item 1068, 73.05, 15.84, "item 1068"
item 1069, 11.36, 2.73, "item 1069"
item 1070, 84.52, 1.61, "item 1070"
item 1071, 90.08, 31.98, "item 1071"
item 1072, 16.51, 79.71, "item 1072"
item 1073, 50.13, 33.96, "item 1073"
item 1074, 88.2, 14.06, "item 1074"
item 1075, 82.98, 84.25, "item 1075"
item 1076, 66.84, 35.78, "item 1076"
item 1077, 1.91, 30.73, "item 1077"
item 1078, 25.07, 2.14, "item 1078"
item 1079, 13, 29.06, "item 1079"
item 1080, 15.61, 8.51, "item 1080"
item 1081, 20.79, 20.52, "item 1081"
item 1082, 39.96, 86.11, "item 1082"
item 1083, 92.12, 96.27, "item 1083"
item 1084, 13.05, 3.53, "item 1084"
item 1085, 2.94, 15.83, "item 1085"
item 1086, 29.01, 78.38, "item 1086"
item 1087, 22.99, 25.42, "item 1087"
item 1088, 14.34, 97.11, "item 1088"
item 1089, 50.97, 52.28, "item 1089"
item 1090, 14.59, 35.4, "item 1090"
item 1091, 98.92, 34.64, "item 1091"
item 1092, 98.01, 69.48, "item 1092"
item 1093, 38.68, 83.96, "item 1093"
item 1094, 75.32, 69.46, "item 1094"
item 1095, 65.54, 65.98, "item 1095"
item 1096, 28.87, 69.99, "item 1096"
item 1097, 4.76, 30.2, "item 1097"
item 1098, 16.1, 20.4, "item 1098"
item 1099, 84.91, 13.47, "item 1099"
item 1100, 62.55, 26.92, "item 1100"
item 1101, 28.9, 92.94, "item 1101"
item 1102, 87.81, 12.98, "item 1102"
item 1103, 68.21, 65.75, "item 1103"
item 1104, 14.06, 39.88, "item 1104"
item 1105, 68.8, 88.74, "item 1105"
item 1106, 91.54, 50.06, "item 1106"
item 1107, 68.05, 19.82, "item 1107"
item 1108, 37.6, 17.66, "item 1108"
item 1109, 61.7, 64.72, "item 1109"
item 1110, 27.02, 17.12, "item 1110"
item 1111, 46.29, 47.62, "item 1111"
item 1112, 89.83, 49.49, "item 1112"
item 1113, 18.87, 92.37, "item 1113"
item 1114, 70.07, 98.37, "item 1114"
item 1115, 58.55, 21.98, "item 1115"
item 1116, 73.92, 22.43, "item 1116"
item 1117, 66.58, 58.62, "item 1117"
item 1118, 88.82, 30.05, "item 1118"
item 1119, 21.29, 33.69, "item 1119"
item 1120, 86.67, 23.06, "item 1120"
item 1121, 12.05, 98.05, "item 1121"
item 1122, 33.52, 41.08, "item 1122"
item 1123, 52.57, 56.27, "item 1123"
item 1124, 15.9, 86.01, "item 1124"
item 1125, 37.99, 35.59, "item 1125"
item 1126, 59.57, 56.6, "item 1126"
item 1127, 2.41, 40.07, "item 1127"
item 1128, 60.37, 77.61, "item 1128"
item 1129, 54.1, 33.73, "item 1129"
item 1130, 68.71, 64.76, "item 1130"
item 1131, 13.88, 42.4, "item 1131"
item 1132, 69.61, 27.16, "item 1132"
item 1133, 59.2, 63.46, "item 1133"
item 1134, 77.99, 72.13, "item 1134"
item 1135, 80.84, 25.24, "item 1135"
item 1136, 25.78, 44.02, "item 1136"
item 1137, 92.36, 42.95, "item 1137"
item 1138, 51.36, 98.09, "item 1138"
item 1139, 93.36, 77.3, "item 1139"
item 1140, 14.91, 83.27, "item 1140"
item 1141, 76.64, 13.3, "item 1141"
item 1142, 53.63, 83.73, "item 1142"
item 1143, 86.93, 41.91, "item 1143"
item 1144, 59.8, 47.82, "item 1144"
item 1145, 83.96, 45.32, "item 1145"
item 1146, 11.6, 15.43, "item 1146"
item 1147, 36.36, 57.53, "item 1147"
item 1148, 11.74, 39.87, "item 1148"
item 1149, 74.53, 96.64, "item 1149"
item 1150, 92.01, 88.72, "item 1150"
item 1151, 60.36, 42.4, "item 1151"
item 1152, 23.48, 99.76, "item 1152"
item 1153, 89.47, 63.13, "item 1153"
item 1154, 31.24, 62.67, "item 1154"
item 1155, 28.05, 80.09, "item 1155"
item 1156, 50.53, 94.78, "item 1156"
item 1157, 0.02, 93.88, "item 1157"
item 1158, 76.38, 80.29, "item 1158"
item 1159, 83.06, 87.49, "item 1159"
item 1160, 53.23, 46.19, "item 1160"
item 1161, 41.93, 63.9, "item 1161"
item 1162, 22.54, 55.29, "item 1162"
item 1163, 26.57, 71.89, "item 1163"
item 1164, 96.75, 7.1, "item 1164"
item 1165, 88.59, 23.55, "item 1165"
item 1166, 56.12, 50.55, "item 1166"
item 1167, 25.1, 8.89, "item 1167"
item 1168, 71.26, 29.16, "item 1168"
item 1169, 41.23, 69.01, "item 1169"
item 1170, 38.74, 98.78, "item 1170"
item 1171, 34.11, 97.62, "item 1171"
item 1172, 79.65, 80.99, "item 1172"
item 1173, 39.96, 2.73, "item 1173"
item 1174, 91.78, 40.72, "item 1174"
item 1175, 53.49, 75.1, "item 1175"
item 1176, 65, 6.25, "item 1176"
item 1177, 23.94, 78.28, "item 1177"
item 1178, 66.11, 81.22, "item 1178"
item 1179, 55.87, 96.19, "item 1179"
item 1180, 75.03, 34.13, "item 1180"
item 1181, 94.32, 48.39, "item 1181"
item 1182, 6.82, 88.68, "item 1182"
item 1183, 53.81, 10.89, "item 1183"
item 1184, 85.86, 80.28, "item 1184"
item 1185, 58.48, 60.63, "item 1185"
item 1186, 47.79, 88.19, "item 1186"
item 1187, 96.91, 95.66, "item 1187"
item 1188, 32.3, 1.02, "item 1188"
item 1189, 58.96, 69.75, "item 1189"
item 1190, 95.84, 23.74, "item 1190"
item 1191, 14.76, 20.23, "item 1191"
item 1192, 16.97, 88.68, "item 1192"
item 1193, 15.75, 60.7, "item 1193"
item 1194, 89.12, 89.95, "item 1194"
item 1195, 46.89, 56.74, "item 1195"
item 1196, 95.53, 21.03, "item 1196"
item 1197, 35.31, 1.74, "item 1197"
item 1198, 39.65, 58.67, "item 1198"
item 1199, 25.61, 62.75, "item 1199"
item 1200, 60.16, 2.66, "item 1200"
item 1201, 65.03, 71.51, "item 1201"
item 1202, 94.71, 50.84, "item 1202"
item 1203, 2.75, 94.73, "item 1203"
item 1204, 68.77, 61.19, "item 1204"
item 1205, 96.36, 29.38, "item 1205"
item 1206, 76.82, 29.03, "item 1206"
item 1207, 36.51, 33.76, "item 1207"
item 1208, 92, 86.18, "item 1208"
item 1209, 45.44, 23.14, "item 1209"
item 1210, 87.13, 11, "item 1210"
item 1211, 79.16, 30.01, "item 1211"
item 1212, 75.4, 23.74, "item 1212"
item 1213, 64.47, 53.21, "item 1213"
item 1214, 81.95, 29.74, "item 1214"
item 1215, 31.76, 97.7, "item 1215"
item 1216, 39.05, 64.6, "item 1216"
item 1217, 62.59, 37.44, "item 1217"
item 1218, 57.2, 90.3, "item 1218"
item 1219, 56.99, 17.09, "item 1219"
item 1220, 61.74, 88.54, "item 1220"
item 1221, 39.55, 45.75, "item 1221"
item 1222, 0.55, 98.9, "item 1222"
item 1223, 65.86, 25.21, "item 1223"
item 1224, 22.23, 53.21, "item 1224"
item 1225, 60.83, 98.69, "item 1225"
item 1226, 95.98, 64.58, "item 1226"
item 1227, 19.6, 2.06, "item 1227"
item 1228, 94.64, 40.07, "item 1228"
item 1229, 27.7, 48.98, "item 1229"
item 1230, 90.58, 98.93, "item 1230"
item 1231, 12.53, 83.61, "item 1231"
item 1232, 20.31, 95.42, "item 1232"
item 1233, 20.71, 90.37, "item 1233"
item 1234, 58.35, 64.15, "item 1234"
item 1235, 27.05, 58.69, "item 1235"
item 1236, 3.41, 29.38, "item 1236"
item 1237, 20.14, 62.77, "item 1237"
item 1238, 20.64, 44.93, "item 1238"
item 1239, 76.65, 30.97, "item 1239"
item 1240, 2.55, 60.78, "item 1240"
item 1241, 31.94, 47.88, "item 1241"
item 1242, 8.26, 44.51, "item 1242"
item 1243, 78.16, 52.98, "item 1243"
item 1244, 15.69, 20.71, "item 1244"
item 1245, 72.63, 74.44, "item 1245"
item 1246, 74.73, 30.29, "item 1246"
item 1247, 18.98, 63.67, "item 1247"
item 1248, 80.5, 52.77, "item 1248"
item 1249, 91.72, 77.27, "item 1249"
item 1250, 95.62, 79.4, "item 1250"
item 1251, 10.53, 86.19, "item 1251"
item 1252, 37.63, 72.84, "item 1252"
item 1253, 35.18, 79.2, "item 1253"
item 1254, 13.75, 99.64, "item 1254"
item 1255, 43.85, 67.48, "item 1255"
item 1256, 28.92, 76.26, "item 1256"
item 1257, 78.4, 90.05, "item 1257"
item 1258, 14.83, 26.1, "item 1258"
item 1259, 88.36, 66.44, "item 1259"
item 1260, 28.08, 5.32, "item 1260"
item 1261, 82.26, 41.76, "item 1261"
item 1262, 43.59, 18.98, "item 1262"
item 1263, 99.76, 22.14, "item 1263"
item 1264, 25.83, 14.91, "item 1264"
item 1265, 50.66, 3.94, "item 1265"
item 1266, 94.9, 12.91, "item 1266"
item 1267, 28.24, 58.85, "item 1267"
item 1268, 17.02, 99.36, "item 1268"
item 1269, 93.31, 48.78, "item 1269"
item 1270, 39.84, 93.15, "item 1270"
item 1271, 42.79, 9.48, "item 1271"
item 1272, 61.76, 68.14, "item 1272"
item 1273, 21.93, 59.68, "item 1273"
item 1274, 71.32, 99.08, "item 1274"
item 1275, 12.82, 64.09, "item 1275"
item 1276, 18.06, 83.53, "item 1276"
item 1277, 33.69, 2.51, "item 1277"
item 1278, 79.19, 80.48, "item 1278"
item 1279, 12.98, 75.05, "item 1279"
item 1280, 68.04, 98, "item 1280"
item 1281, 60.28, 3.87, "item 1281"
item 1282, 89.45, 56.78, "item 1282"
item 1283, 42.3, 75.58, "item 1283"
item 1284, 85.11, 54.25, "item 1284"
item 1285, 86.01, 5.31, "item 1285"
item 1286, 27.43, 54.83, "item 1286"
item 1287, 73.54, 93.25, "item 1287"
item 1288, 14.34, 35.79, "item 1288"
item 1289, 63.73, 87.76, "item 1289"
item 1290, 89.63, 25.53, "item 1290"
item 1291, 73.89, 65.09, "item 1291"
